frame_index,timestamp,elapsed_ms,num_poses_detected
1870,2026-03-20T01:17:33.223,427.415,1
1871,2026-03-20T01:17:33.685,444.645,1
1872,2026-03-20T01:17:34.229,527.944,1
1873,2026-03-20T01:17:34.675,431.907,1
1874,2026-03-20T01:17:35.207,511.861,1
1875,2026-03-20T01:17:35.353,124.811,1
1876,2026-03-20T01:17:35.457,97.753,1
1877,2026-03-20T01:17:35.573,111.357,1
1878,2026-03-20T01:17:35.812,232.730,1
1879,2026-03-20T01:17:36.014,184.492,1
1880,2026-03-20T01:17:36.112,92.328,1
1881,2026-03-20T01:17:36.213,95.024,1
1882,2026-03-20T01:17:36.320,101.062,1
1883,2026-03-20T01:17:36.400,73.730,1
1884,2026-03-20T01:17:36.486,80.913,1
1885,2026-03-20T01:17:36.567,76.191,1
1886,2026-03-20T01:17:36.658,85.152,1
1887,2026-03-20T01:17:36.750,86.467,1
1888,2026-03-20T01:17:36.849,92.990,1
1889,2026-03-20T01:17:36.942,85.936,1
1890,2026-03-20T01:17:37.044,96.207,1
1891,2026-03-20T01:17:37.139,89.284,1
1892,2026-03-20T01:17:37.231,84.644,1
1893,2026-03-20T01:17:37.325,89.063,1
1894,2026-03-20T01:17:37.416,85.408,1
1895,2026-03-20T01:17:37.512,90.020,1
1896,2026-03-20T01:17:37.604,86.412,1
1897,2026-03-20T01:17:37.693,83.853,1
1898,2026-03-20T01:17:37.781,81.886,1
1899,2026-03-20T01:17:37.862,75.241,1
1900,2026-03-20T01:17:37.936,67.928,1
1901,2026-03-20T01:17:38.007,66.810,1
1902,2026-03-20T01:17:38.081,68.359,1
1903,2026-03-20T01:17:38.156,70.374,1
1904,2026-03-20T01:17:38.232,71.239,1
1905,2026-03-20T01:17:38.312,74.399,1
1906,2026-03-20T01:17:38.388,71.249,1
1907,2026-03-20T01:17:38.465,71.122,1
1908,2026-03-20T01:17:38.545,73.930,1
1909,2026-03-20T01:17:38.623,72.966,1
1910,2026-03-20T01:17:38.700,71.552,1
1911,2026-03-20T01:17:38.776,69.711,1
1912,2026-03-20T01:17:38.857,75.726,1
1913,2026-03-20T01:17:38.934,72.029,1
1914,2026-03-20T01:17:39.011,71.545,1
1915,2026-03-20T01:17:39.087,70.129,1
1916,2026-03-20T01:17:39.162,69.619,1
1917,2026-03-20T01:17:39.242,75.423,1
1918,2026-03-20T01:17:39.322,74.312,1
1919,2026-03-20T01:17:39.398,71.910,1
1920,2026-03-20T01:17:39.480,77.016,1
1921,2026-03-20T01:17:39.559,73.689,1
1922,2026-03-20T01:17:39.637,72.129,1
1923,2026-03-20T01:17:39.718,75.622,1
1924,2026-03-20T01:17:39.792,69.163,1
1925,2026-03-20T01:17:39.868,70.498,1
1926,2026-03-20T01:17:39.946,72.109,1
1927,2026-03-20T01:17:40.028,75.666,1
1928,2026-03-20T01:17:40.109,76.618,1
1929,2026-03-20T01:17:40.188,73.225,1
1930,2026-03-20T01:17:40.270,76.912,1
1931,2026-03-20T01:17:40.348,72.296,1
1932,2026-03-20T01:17:40.425,70.785,1
1933,2026-03-20T01:17:40.504,73.568,1
1934,2026-03-20T01:17:40.587,77.998,1
1935,2026-03-20T01:17:40.667,74.929,1
1936,2026-03-20T01:17:40.751,77.369,1
1937,2026-03-20T01:17:40.828,71.189,1
1938,2026-03-20T01:17:40.917,82.459,1
1939,2026-03-20T01:17:41.003,80.050,1
1940,2026-03-20T01:17:41.090,81.418,1
1941,2026-03-20T01:17:41.174,77.989,1
1942,2026-03-20T01:17:41.256,76.334,1
1943,2026-03-20T01:17:41.336,74.400,1
1944,2026-03-20T01:17:41.421,78.418,1
1945,2026-03-20T01:17:41.502,76.520,1
1946,2026-03-20T01:17:41.579,71.354,1
1947,2026-03-20T01:17:41.655,71.369,1
1948,2026-03-20T01:17:41.733,71.620,1
1949,2026-03-20T01:17:41.809,69.712,1
1950,2026-03-20T01:17:41.882,68.810,1
1951,2026-03-20T01:17:41.971,83.072,1
1952,2026-03-20T01:17:42.052,76.300,1
1953,2026-03-20T01:17:42.138,80.097,1
1954,2026-03-20T01:17:42.220,75.892,1
1955,2026-03-20T01:17:42.299,73.685,1
1956,2026-03-20T01:17:42.378,72.771,1
1957,2026-03-20T01:17:42.455,71.982,1
1958,2026-03-20T01:17:42.528,67.528,1
1959,2026-03-20T01:17:42.610,75.811,1
1960,2026-03-20T01:17:42.687,71.503,1
1961,2026-03-20T01:17:42.766,73.994,1
1962,2026-03-20T01:17:42.842,71.322,1
1963,2026-03-20T01:17:42.916,69.290,1
1964,2026-03-20T01:17:42.993,72.181,1
1965,2026-03-20T01:17:43.066,67.921,1
1966,2026-03-20T01:17:43.142,71.006,1
1967,2026-03-20T01:17:43.226,77.014,1
1968,2026-03-20T01:17:43.299,68.314,1
1969,2026-03-20T01:17:43.383,78.390,1
1970,2026-03-20T01:17:43.460,71.081,1
1971,2026-03-20T01:17:43.536,71.256,1
1972,2026-03-20T01:17:43.617,75.409,1
1973,2026-03-20T01:17:43.694,72.757,1
1974,2026-03-20T01:17:43.779,77.507,1
1975,2026-03-20T01:17:43.854,70.076,1
1976,2026-03-20T01:17:43.932,72.176,1
1977,2026-03-20T01:17:44.017,79.961,1
1978,2026-03-20T01:17:44.093,70.778,1
1979,2026-03-20T01:17:44.171,73.873,1
1980,2026-03-20T01:17:44.252,76.044,1
1981,2026-03-20T01:17:44.332,73.088,1
1982,2026-03-20T01:17:44.406,68.690,1
1983,2026-03-20T01:17:44.489,77.473,1
1984,2026-03-20T01:17:44.563,68.562,1
1985,2026-03-20T01:17:44.642,74.500,1
1986,2026-03-20T01:17:44.725,77.825,1
1987,2026-03-20T01:17:44.803,72.531,1
1988,2026-03-20T01:17:44.884,75.560,1
1989,2026-03-20T01:17:44.963,75.000,1
1990,2026-03-20T01:17:45.045,76.245,1
1991,2026-03-20T01:17:45.121,71.198,1
1992,2026-03-20T01:17:45.196,70.091,1
1993,2026-03-20T01:17:45.274,72.500,1
1994,2026-03-20T01:17:45.352,72.606,1
1995,2026-03-20T01:17:45.430,73.246,1
1996,2026-03-20T01:17:45.510,75.171,1
1997,2026-03-20T01:17:45.587,71.224,1
1998,2026-03-20T01:17:45.664,72.156,1
1999,2026-03-20T01:17:45.742,72.450,1
2000,2026-03-20T01:17:45.817,69.706,1
2001,2026-03-20T01:17:45.893,71.736,1
2002,2026-03-20T01:17:45.975,76.982,1
2003,2026-03-20T01:17:46.058,77.375,1
2004,2026-03-20T01:17:46.137,73.119,1
2005,2026-03-20T01:17:46.215,72.892,1
2006,2026-03-20T01:17:46.299,77.501,1
2007,2026-03-20T01:17:46.381,76.833,1
2008,2026-03-20T01:17:46.459,71.300,1
2009,2026-03-20T01:17:46.537,73.248,1
2010,2026-03-20T01:17:46.619,76.339,1
2011,2026-03-20T01:17:46.696,71.959,1
2012,2026-03-20T01:17:46.770,69.350,1
2013,2026-03-20T01:17:46.854,79.328,1
2014,2026-03-20T01:17:46.928,68.452,1
2015,2026-03-20T01:17:47.004,71.024,1
2016,2026-03-20T01:17:47.081,71.727,1
2017,2026-03-20T01:17:47.157,70.780,1
2018,2026-03-20T01:17:47.237,74.079,1
2019,2026-03-20T01:17:47.313,71.078,1
2020,2026-03-20T01:17:47.396,77.983,1
2021,2026-03-20T01:17:47.476,74.154,1
2022,2026-03-20T01:17:47.555,74.561,1
2023,2026-03-20T01:17:47.635,74.229,1
2024,2026-03-20T01:17:47.720,79.602,1
2025,2026-03-20T01:17:47.796,71.317,1
2026,2026-03-20T01:17:47.873,72.388,1
2027,2026-03-20T01:17:47.944,66.562,1
2028,2026-03-20T01:17:48.021,71.215,1
2029,2026-03-20T01:17:48.098,70.582,1
2030,2026-03-20T01:17:48.199,95.372,1
2031,2026-03-20T01:17:48.291,85.963,1
2032,2026-03-20T01:17:48.376,79.242,1
2033,2026-03-20T01:17:48.463,81.554,1
2034,2026-03-20T01:17:48.544,76.706,1
2035,2026-03-20T01:17:48.622,71.508,1
2036,2026-03-20T01:17:48.698,71.231,1
2037,2026-03-20T01:17:48.771,68.333,1
2038,2026-03-20T01:17:48.847,70.679,1
2039,2026-03-20T01:17:48.923,69.760,1
2040,2026-03-20T01:17:49.005,76.490,1
2041,2026-03-20T01:17:49.079,69.485,1
2042,2026-03-20T01:17:49.156,70.969,1
2043,2026-03-20T01:17:49.235,74.092,1
2044,2026-03-20T01:17:49.312,72.185,1
2045,2026-03-20T01:17:49.391,73.720,1
2046,2026-03-20T01:17:49.470,73.993,1
2047,2026-03-20T01:17:49.548,72.956,1
2048,2026-03-20T01:17:49.630,77.296,1
2049,2026-03-20T01:17:49.708,72.857,1
2050,2026-03-20T01:17:49.780,67.662,1
2051,2026-03-20T01:17:49.860,74.464,1
2052,2026-03-20T01:17:49.938,73.032,1
2053,2026-03-20T01:17:50.016,72.844,1
2054,2026-03-20T01:17:50.096,74.261,1
2055,2026-03-20T01:17:50.180,77.905,1
2056,2026-03-20T01:17:50.262,77.270,1
2057,2026-03-20T01:17:50.343,74.562,1
2058,2026-03-20T01:17:50.421,73.779,1
2059,2026-03-20T01:17:50.497,71.215,1
2060,2026-03-20T01:17:50.574,72.290,1
2061,2026-03-20T01:17:50.650,70.751,1
2062,2026-03-20T01:17:50.731,75.913,1
2063,2026-03-20T01:17:50.806,70.351,1
2064,2026-03-20T01:17:50.887,75.056,1
2065,2026-03-20T01:17:50.964,72.185,1
2066,2026-03-20T01:17:51.043,73.712,1
2067,2026-03-20T01:17:51.118,70.217,1
2068,2026-03-20T01:17:51.196,72.618,1
2069,2026-03-20T01:17:51.275,73.797,1
2070,2026-03-20T01:17:51.348,68.742,1
2071,2026-03-20T01:17:51.426,72.095,1
2072,2026-03-20T01:17:51.504,73.425,1
2073,2026-03-20T01:17:51.586,76.398,1
2074,2026-03-20T01:17:51.663,71.619,1
2075,2026-03-20T01:17:51.742,74.981,1
2076,2026-03-20T01:17:51.821,73.505,1
2077,2026-03-20T01:17:51.899,73.601,1
2078,2026-03-20T01:17:51.978,73.197,1
2079,2026-03-20T01:17:52.057,72.556,1
2080,2026-03-20T01:17:52.140,75.605,1
2081,2026-03-20T01:17:52.225,80.819,1
2082,2026-03-20T01:17:52.310,79.462,1
2083,2026-03-20T01:17:52.389,73.436,1
2084,2026-03-20T01:17:52.467,73.286,1
2085,2026-03-20T01:17:52.542,70.120,1
2086,2026-03-20T01:17:52.622,74.918,1
2087,2026-03-20T01:17:52.699,71.748,1
2088,2026-03-20T01:17:52.777,73.074,1
2089,2026-03-20T01:17:52.858,74.146,1
2090,2026-03-20T01:17:52.936,72.259,1
2091,2026-03-20T01:17:53.013,71.981,1
2092,2026-03-20T01:17:53.086,68.080,1
2093,2026-03-20T01:17:53.171,79.694,1
2094,2026-03-20T01:17:53.245,68.655,1
2095,2026-03-20T01:17:53.323,72.220,1
2096,2026-03-20T01:17:53.403,75.925,1
2097,2026-03-20T01:17:53.485,76.267,1
2098,2026-03-20T01:17:53.558,68.878,1
2099,2026-03-20T01:17:53.635,71.939,1
2100,2026-03-20T01:17:53.707,67.244,1
2101,2026-03-20T01:17:53.781,69.602,1
2102,2026-03-20T01:17:53.867,80.925,1
2103,2026-03-20T01:17:53.940,67.035,1
2104,2026-03-20T01:17:54.018,72.788,1
2105,2026-03-20T01:17:54.100,77.412,1
2106,2026-03-20T01:17:54.179,73.535,1
2107,2026-03-20T01:17:54.261,75.220,1
2108,2026-03-20T01:17:54.348,82.658,1
2109,2026-03-20T01:17:54.430,76.600,1
2110,2026-03-20T01:17:54.513,78.634,1
2111,2026-03-20T01:17:54.597,77.213,1
2112,2026-03-20T01:17:54.676,73.861,1
2113,2026-03-20T01:17:54.754,72.926,1
2114,2026-03-20T01:17:54.832,73.021,1
2115,2026-03-20T01:17:54.919,81.697,1
2116,2026-03-20T01:17:55.009,84.899,1
2117,2026-03-20T01:17:55.091,76.403,1
2118,2026-03-20T01:17:55.171,75.135,1
2119,2026-03-20T01:17:55.264,87.081,1
2120,2026-03-20T01:17:55.355,85.649,1
2121,2026-03-20T01:17:55.441,80.454,1
2122,2026-03-20T01:17:55.526,79.556,1
2123,2026-03-20T01:17:55.604,73.570,1
2124,2026-03-20T01:17:55.691,81.436,1
2125,2026-03-20T01:17:55.774,77.987,1
2126,2026-03-20T01:17:55.859,79.270,1
2127,2026-03-20T01:17:55.941,76.829,1
2128,2026-03-20T01:17:56.027,81.600,1
2129,2026-03-20T01:17:56.106,72.476,1
2130,2026-03-20T01:17:56.190,79.557,1
2131,2026-03-20T01:17:56.277,80.901,1
2132,2026-03-20T01:17:56.359,77.540,1
2133,2026-03-20T01:17:56.443,78.139,1
2134,2026-03-20T01:17:56.522,73.766,1
2135,2026-03-20T01:17:56.589,62.479,1
2136,2026-03-20T01:17:56.671,76.995,1
2137,2026-03-20T01:17:56.742,65.999,1
2138,2026-03-20T01:17:56.831,83.115,1
2139,2026-03-20T01:17:56.918,80.374,1
2140,2026-03-20T01:17:57.007,84.302,1
2141,2026-03-20T01:17:57.101,88.116,1
2142,2026-03-20T01:17:57.200,93.071,1
2143,2026-03-20T01:17:57.294,86.417,1
2144,2026-03-20T01:17:57.391,91.961,1
2145,2026-03-20T01:17:57.486,88.588,1
2146,2026-03-20T01:17:57.575,84.843,1
2147,2026-03-20T01:17:57.680,99.175,1
2148,2026-03-20T01:17:57.783,96.401,1
2149,2026-03-20T01:17:57.886,97.546,1
2150,2026-03-20T01:17:57.982,91.798,1
2151,2026-03-20T01:17:58.083,94.659,1
2152,2026-03-20T01:17:58.181,92.158,1
2153,2026-03-20T01:17:58.282,95.769,1
2154,2026-03-20T01:17:58.376,87.851,1
2155,2026-03-20T01:17:58.472,90.305,1
2156,2026-03-20T01:17:58.565,88.069,1
2157,2026-03-20T01:17:58.657,86.500,1
2158,2026-03-20T01:17:58.744,81.938,1
2159,2026-03-20T01:17:58.822,72.859,1
2160,2026-03-20T01:17:58.912,84.599,1
2161,2026-03-20T01:17:59.000,83.548,1
2162,2026-03-20T01:17:59.090,83.923,1
2163,2026-03-20T01:17:59.176,81.691,1
2164,2026-03-20T01:17:59.263,81.275,1
2165,2026-03-20T01:17:59.347,77.940,1
2166,2026-03-20T01:17:59.433,81.363,1
2167,2026-03-20T01:17:59.520,80.584,1
2168,2026-03-20T01:17:59.617,91.771,1
2169,2026-03-20T01:17:59.720,95.615,1
2170,2026-03-20T01:17:59.808,82.483,1
2171,2026-03-20T01:17:59.904,89.899,1
2172,2026-03-20T01:17:59.995,86.190,1
2173,2026-03-20T01:18:00.092,90.230,1
2174,2026-03-20T01:18:00.182,84.084,1
2175,2026-03-20T01:18:00.276,89.219,1
2176,2026-03-20T01:18:00.357,76.290,1
2177,2026-03-20T01:18:00.449,86.397,1
2178,2026-03-20T01:18:00.538,84.128,1
2179,2026-03-20T01:18:00.633,89.447,1
2180,2026-03-20T01:18:00.714,76.103,1
2181,2026-03-20T01:18:00.809,88.969,1
2182,2026-03-20T01:18:00.904,89.060,1
2183,2026-03-20T01:18:00.990,80.965,1
2184,2026-03-20T01:18:01.075,80.651,1
2185,2026-03-20T01:18:01.167,86.190,1
2186,2026-03-20T01:18:01.251,78.769,1
2187,2026-03-20T01:18:01.342,85.498,1
2188,2026-03-20T01:18:01.433,85.602,1
2189,2026-03-20T01:18:01.518,80.166,1
2190,2026-03-20T01:18:01.611,87.156,1
2191,2026-03-20T01:18:01.717,100.436,1
2192,2026-03-20T01:18:01.813,86.282,1
2193,2026-03-20T01:18:01.901,82.811,1
2194,2026-03-20T01:18:01.992,85.218,1
2195,2026-03-20T01:18:02.079,81.293,1
2196,2026-03-20T01:18:02.168,81.822,1
2197,2026-03-20T01:18:02.261,87.138,1
2198,2026-03-20T01:18:02.362,94.995,1
2199,2026-03-20T01:18:02.456,87.330,1
2200,2026-03-20T01:18:02.549,86.515,1
2201,2026-03-20T01:18:02.643,88.623,1
2202,2026-03-20T01:18:02.726,77.578,1
2203,2026-03-20T01:18:02.816,84.697,1
2204,2026-03-20T01:18:02.908,87.004,1
2205,2026-03-20T01:18:03.001,85.954,1
2206,2026-03-20T01:18:03.091,84.589,1
2207,2026-03-20T01:18:03.183,86.205,1
2208,2026-03-20T01:18:03.272,82.916,1
2209,2026-03-20T01:18:03.367,89.475,1
2210,2026-03-20T01:18:03.456,83.892,1
2211,2026-03-20T01:18:03.556,93.822,1
2212,2026-03-20T01:18:03.653,91.465,1
2213,2026-03-20T01:18:03.754,94.820,1
2214,2026-03-20T01:18:03.843,83.545,1
2215,2026-03-20T01:18:03.938,89.025,1
2216,2026-03-20T01:18:04.030,85.938,1
2217,2026-03-20T01:18:04.113,77.899,1
2218,2026-03-20T01:18:04.206,87.686,1
2219,2026-03-20T01:18:04.302,90.334,1
2220,2026-03-20T01:18:04.388,78.863,1
2221,2026-03-20T01:18:04.484,90.759,1
2222,2026-03-20T01:18:04.569,79.594,1
2223,2026-03-20T01:18:04.660,84.780,1
2224,2026-03-20T01:18:04.750,83.882,1
2225,2026-03-20T01:18:04.835,79.319,1
2226,2026-03-20T01:18:04.937,94.319,1
2227,2026-03-20T01:18:05.030,87.524,1
2228,2026-03-20T01:18:05.121,85.618,1
2229,2026-03-20T01:18:05.216,89.181,1
2230,2026-03-20T01:18:05.308,85.593,1
2231,2026-03-20T01:18:05.404,89.480,1
2232,2026-03-20T01:18:05.498,89.017,1
2233,2026-03-20T01:18:05.601,96.974,1
2234,2026-03-20T01:18:05.692,85.447,1
2235,2026-03-20T01:18:05.786,88.013,1
2236,2026-03-20T01:18:05.873,81.799,1
2237,2026-03-20T01:18:05.970,91.202,1
2238,2026-03-20T01:18:06.061,86.038,1
2239,2026-03-20T01:18:06.151,83.911,1
2240,2026-03-20T01:18:06.243,86.553,1
2241,2026-03-20T01:18:06.335,86.575,1
2242,2026-03-20T01:18:06.427,85.323,1
2243,2026-03-20T01:18:06.522,89.800,1
2244,2026-03-20T01:18:06.616,86.550,1
2245,2026-03-20T01:18:06.704,82.544,1
2246,2026-03-20T01:18:06.798,88.593,1
2247,2026-03-20T01:18:06.886,82.150,1
2248,2026-03-20T01:18:06.975,82.260,1
2249,2026-03-20T01:18:07.073,91.194,1
2250,2026-03-20T01:18:07.165,86.221,1
2251,2026-03-20T01:18:07.255,84.062,1
2252,2026-03-20T01:18:07.351,89.073,1
2253,2026-03-20T01:18:07.447,88.949,1
2254,2026-03-20T01:18:07.537,83.973,1
2255,2026-03-20T01:18:07.634,91.336,1
2256,2026-03-20T01:18:07.724,84.464,1
2257,2026-03-20T01:18:07.811,82.206,1
2258,2026-03-20T01:18:07.899,82.635,1
2259,2026-03-20T01:18:07.986,80.960,1
2260,2026-03-20T01:18:08.074,81.833,1
2261,2026-03-20T01:18:08.161,82.000,1
2262,2026-03-20T01:18:08.258,91.130,1
2263,2026-03-20T01:18:08.357,92.697,1
2264,2026-03-20T01:18:08.451,88.030,1
2265,2026-03-20T01:18:08.543,85.861,1
2266,2026-03-20T01:18:08.642,93.241,1
2267,2026-03-20T01:18:08.732,84.157,1
2268,2026-03-20T01:18:08.825,87.544,1
2269,2026-03-20T01:18:08.914,83.290,1
2270,2026-03-20T01:18:09.011,92.281,1
2271,2026-03-20T01:18:09.105,86.932,1
2272,2026-03-20T01:18:09.200,88.205,1
2273,2026-03-20T01:18:09.295,90.154,1
2274,2026-03-20T01:18:09.386,84.921,1
2275,2026-03-20T01:18:09.478,86.827,1
2276,2026-03-20T01:18:09.571,86.904,1
2277,2026-03-20T01:18:09.663,85.909,1
2278,2026-03-20T01:18:09.757,88.067,1
2279,2026-03-20T01:18:09.839,76.628,1
2280,2026-03-20T01:18:09.937,91.597,1
2281,2026-03-20T01:18:10.022,78.842,1
2282,2026-03-20T01:18:10.115,86.422,1
2283,2026-03-20T01:18:10.207,86.408,1
2284,2026-03-20T01:18:10.305,91.946,1
2285,2026-03-20T01:18:10.391,80.400,1
2286,2026-03-20T01:18:10.494,97.043,1
2287,2026-03-20T01:18:10.579,79.126,1
2288,2026-03-20T01:18:10.671,86.527,1
2289,2026-03-20T01:18:10.765,88.819,1
2290,2026-03-20T01:18:10.853,81.448,1
2291,2026-03-20T01:18:10.953,93.777,1
2292,2026-03-20T01:18:11.045,86.838,1
2293,2026-03-20T01:18:11.134,83.237,1
2294,2026-03-20T01:18:11.235,91.424,1
2295,2026-03-20T01:18:11.320,79.855,1
2296,2026-03-20T01:18:11.419,92.381,1
2297,2026-03-20T01:18:11.513,88.365,1
2298,2026-03-20T01:18:11.615,95.886,1
2299,2026-03-20T01:18:11.713,91.268,1
2300,2026-03-20T01:18:11.810,91.493,1
2301,2026-03-20T01:18:11.901,84.444,1
2302,2026-03-20T01:18:11.996,89.317,1
2303,2026-03-20T01:18:12.089,87.679,1
2304,2026-03-20T01:18:12.186,91.314,1
2305,2026-03-20T01:18:12.286,93.207,1
2306,2026-03-20T01:18:12.372,79.726,1
2307,2026-03-20T01:18:12.457,79.777,1
2308,2026-03-20T01:18:12.551,88.559,1
2309,2026-03-20T01:18:12.638,81.651,1
2310,2026-03-20T01:18:12.727,83.567,1
2311,2026-03-20T01:18:12.821,88.398,1
2312,2026-03-20T01:18:12.912,86.148,1
2313,2026-03-20T01:18:13.004,86.644,1
2314,2026-03-20T01:18:13.094,84.635,1
2315,2026-03-20T01:18:13.187,87.247,1
2316,2026-03-20T01:18:13.274,81.706,1
2317,2026-03-20T01:18:13.362,82.384,1
2318,2026-03-20T01:18:13.453,86.267,1
2319,2026-03-20T01:18:13.544,84.952,1
2320,2026-03-20T01:18:13.634,83.489,1
2321,2026-03-20T01:18:13.726,85.528,1
2322,2026-03-20T01:18:13.816,84.321,1
2323,2026-03-20T01:18:13.907,86.444,1
2324,2026-03-20T01:18:13.989,76.967,1
2325,2026-03-20T01:18:14.076,80.657,1
2326,2026-03-20T01:18:14.164,83.757,1
2327,2026-03-20T01:18:14.251,81.660,1
2328,2026-03-20T01:18:14.340,82.554,1
2329,2026-03-20T01:18:14.422,76.916,1
2330,2026-03-20T01:18:14.505,77.443,1
2331,2026-03-20T01:18:14.601,91.737,1
2332,2026-03-20T01:18:14.686,78.242,1
2333,2026-03-20T01:18:14.771,80.535,1
2334,2026-03-20T01:18:14.859,82.416,1
2335,2026-03-20T01:18:14.950,85.717,1
